SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
447285,USD,2013,Q4,2014-02-27,2015-02-26,145500000.0,147900000.0,236000000.0,121000000.0,,917000000.0,205000000.0,,6204000000.0,6409000000.0,7326000000,577000000.0,19000000.0,911000000.0,3886000000.0,4402000000.0,5313000000,5636000000.0,,-3607000000.0,2013000000.0,7326000000,RLGY,2013-12-31
447285,USD,2014,Q1,2014-05-05,2014-05-05,145800000.0,145800000.0,119000000.0,131000000.0,,818000000.0,199000000.0,,6210000000.0,6409000000.0,7227000000,501000000.0,164000000.0,922000000.0,3839000000.0,4330000000.0,5252000000,5645000000.0,,-3653000000.0,1975000000.0,7227000000,RLGY,2014-03-31
447285,USD,2014,Q2,2014-08-04,2014-08-04,145900000.0,146800000.0,209000000.0,165000000.0,,1033000000.0,203000000.0,,6207000000.0,6410000000.0,7443000000,554000000.0,19000000.0,889000000.0,3932000000.0,4497000000.0,5386000000,5656000000.0,,-3585000000.0,2057000000.0,7443000000,RLGY,2014-06-30
447285,USD,2014,Q3,2014-11-05,2014-11-05,146000000.0,147000000.0,268000000.0,174000000.0,,1128000000.0,224000000.0,,6294000000.0,6518000000.0,7646000000,582000000.0,19000000.0,942000000.0,3927000000.0,4539000000.0,5481000000,5666000000.0,,-3485000000.0,2165000000.0,7646000000,RLGY,2014-09-30
447285,USD,2014,Q4,2015-02-26,2016-02-24,146300000.0,149200000.0,313000000.0,116000000.0,,846000000.0,233000000.0,,6225000000.0,6458000000.0,7304000000,539000000.0,19000000.0,878000000.0,3836000000.0,4243000000.0,5121000000,5678000000.0,,-3464000000.0,2183000000.0,7304000000,RLGY,2014-12-31
447285,USD,2015,Q1,2015-05-04,2015-05-04,146300000.0,146300000.0,184000000.0,127000000.0,,952000000.0,228000000.0,,6252000000.0,6480000000.0,7432000000,497000000.0,19000000.0,812000000.0,3887000000.0,4462000000.0,5274000000,5688000000.0,,-3496000000.0,2158000000.0,7432000000,RLGY,2015-03-31
447285,USD,2015,Q2,2015-07-31,2015-07-31,146500000.0,148000000.0,359000000.0,163000000.0,,1302000000.0,236000000.0,,6308000000.0,6544000000.0,7846000000,576000000.0,519000000.0,1530000000.0,3383000000.0,4043000000.0,5573000000,5703000000.0,,-3399000000.0,2273000000.0,7846000000,RLGY,2015-06-30
447285,USD,2015,Q3,2015-11-05,2015-11-05,146600000.0,148100000.0,567000000.0,171000000.0,,1431000000.0,240000000.0,,6358000000.0,6598000000.0,8029000000,607000000.0,519000000.0,1493000000.0,3378000000.0,4143000000.0,5636000000,5716000000.0,,-3289000000.0,2393000000.0,8029000000,RLGY,2015-09-30
447285,USD,2015,Q4,2016-02-24,2017-02-24,146600000.0,150000000.0,415000000.0,141000000.0,,961000000.0,254000000.0,,6316000000.0,6570000000.0,7531000000,587000000.0,740000000.0,1605000000.0,2962000000.0,3504000000.0,5109000000,5734000000.0,,-3280000000.0,2422000000.0,7531000000,RLGY,2015-12-31
447285,USD,2016,Q1,2016-05-05,2016-05-05,146500000.0,146500000.0,283000000.0,139000000.0,,844000000.0,251000000.0,,6305000000.0,6556000000.0,7400000000,513000000.0,541000000.0,1306000000.0,3203000000.0,3741000000.0,5047000000,5708000000.0,,-3322000000.0,2353000000.0,7400000000,RLGY,2016-03-31
447285,USD,2016,Q2,2016-08-04,2016-08-04,145500000.0,146700000.0,423000000.0,175000000.0,,1083000000.0,250000000.0,,6297000000.0,6547000000.0,7630000000,555000000.0,41000000.0,907000000.0,3691000000.0,4299000000.0,5206000000,5688000000.0,,-3230000000.0,2424000000.0,7630000000,RLGY,2016-06-30
447285,USD,2016,Q3,2016-11-04,2016-11-04,144000000.0,145100000.0,224000000.0,172000000.0,,826000000.0,254000000.0,,6375000000.0,6629000000.0,7455000000,573000000.0,197000000.0,1056000000.0,3273000000.0,3931000000.0,4987000000,5622000000.0,,-3119000000.0,2468000000.0,7455000000,RLGY,2016-09-30
447285,USD,2016,Q4,2017-02-24,2017-05-04,142000000.0,144900000.0,274000000.0,152000000.0,,818000000.0,267000000.0,,6336000000.0,6603000000.0,7421000000,575000000.0,242000000.0,1050000000.0,3265000000.0,3902000000.0,4952000000,5566000000.0,,-3062000000.0,2469000000.0,7421000000,RLGY,2016-12-31
447285,USD,2017,Q1,2017-05-04,2017-05-04,139700000.0,139700000.0,205000000.0,147000000.0,,733000000.0,270000000.0,,6327000000.0,6597000000.0,7330000000,525000000.0,355000000.0,1081000000.0,3256000000.0,3874000000.0,4955000000,5500000000.0,,-3090000000.0,2375000000.0,7330000000,RLGY,2017-03-31
447285,USD,2017,Q2,2017-08-03,2017-08-03,137600000.0,138900000.0,219000000.0,178000000.0,,861000000.0,267000000.0,,6298000000.0,6565000000.0,7426000000,593000000.0,237000000.0,1070000000.0,3246000000.0,3933000000.0,5003000000,5439000000.0,,-2981000000.0,2423000000.0,7426000000,RLGY,2017-06-30
447285,USD,2017,Q3,2017-11-03,2017-11-03,136100000.0,138100000.0,348000000.0,166000000.0,,942000000.0,272000000.0,,6307000000.0,6579000000.0,7521000000,594000000.0,242000000.0,1088000000.0,3234000000.0,3968000000.0,5056000000,5384000000.0,,-2886000000.0,2465000000.0,7521000000,RLGY,2017-09-30
447285,USD,2017,Q4,2018-02-27,2018-08-03,133400000.0,136900000.0,227000000.0,153000000.0,,789000000.0,289000000.0,,6259000000.0,6548000000.0,7337000000,634000000.0,127000000.0,955000000.0,3221000000.0,3760000000.0,4715000000,5286000000.0,,-2631000000.0,2622000000.0,7337000000,RLGY,2017-12-31
447285,USD,2018,Q1,2018-05-03,2018-05-03,130300000.0,130300000.0,182000000.0,163000000.0,,760000000.0,281000000.0,,6284000000.0,6565000000.0,7325000000,565000000.0,332000000.0,1081000000.0,3263000000.0,3816000000.0,4897000000,5180000000.0,,-2711000000.0,2428000000.0,7325000000,RLGY,2018-03-31
447285,USD,2018,Q2,2018-08-03,2018-08-03,126500000.0,127600000.0,230000000.0,198000000.0,,929000000.0,283000000.0,,6279000000.0,6562000000.0,7491000000,591000000.0,788000000.0,1640000000.0,2812000000.0,3409000000.0,5049000000,5074000000.0,,-2588000000.0,2442000000.0,7491000000,RLGY,2018-06-30
447285,USD,2018,Q3,2018-11-02,2018-11-02,122700000.0,123600000.0,226000000.0,180000000.0,,905000000.0,284000000.0,,6249000000.0,6533000000.0,7438000000,576000000.0,727000000.0,1567000000.0,2806000000.0,3428000000.0,4995000000,4971000000.0,,-2485000000.0,2443000000.0,7438000000,RLGY,2018-09-30
447285,USD,2018,Q4,2019-02-26,2019-02-26,116500000.0,119700000.0,225000000.0,146000000.0,,768000000.0,304000000.0,,6218000000.0,6522000000.0,7290000000,548000000.0,748000000.0,1527000000.0,2800000000.0,3448000000.0,4975000000,4870000000.0,,-2507000000.0,2315000000.0,7290000000,RLGY,2018-12-31
447285,USD,2019,Q1,2019-05-02,2019-05-02,114000000.0,114000000.0,243000000.0,155000000.0,,771000000.0,302000000.0,,6738000000.0,7040000000.0,7811000000,500000000.0,440000000.0,1257000000.0,3335000000.0,4365000000.0,5622000000,4842000000.0,,-2606000000.0,2189000000.0,7811000000,RLGY,2019-03-31
447285,USD,2019,Q2,2019-08-08,2019-08-08,114300000.0,114900000.0,270000000.0,185000000.0,,910000000.0,311000000.0,,6733000000.0,7044000000.0,7954000000,581000000.0,364000000.0,1280000000.0,3325000000.0,4421000000.0,5701000000,4838000000.0,,-2537000000.0,2253000000.0,7954000000,RLGY,2019-06-30
447285,USD,2019,Q3,2019-11-07,2019-11-07,114300000.0,114300000.0,266000000.0,155000000.0,,862000000.0,315000000.0,,6540000000.0,6855000000.0,7717000000,557000000.0,304000000.0,1218000000.0,3221000000.0,4316000000.0,5534000000,4838000000.0,,-2607000000.0,2183000000.0,7717000000,RLGY,2019-09-30
447285,USD,2019,Q4,2020-02-25,2021-02-23,114200000.0,113600000.0,263000000.0,125000000.0,,752000000.0,342000000.0,,6449000000.0,6791000000.0,7543000000,542000000.0,234000000.0,1110000000.0,3211000000.0,4337000000.0,5447000000,4843000000.0,,-2695000000.0,2096000000.0,7543000000,RLGY,2019-12-31
447285,USD,2020,Q1,2020-05-07,2020-05-07,114700000.0,114700000.0,628000000.0,102000000.0,,1580000000.0,304000000.0,,5577000000.0,5881000000.0,7461000000,423000000.0,803000000.0,1640000000.0,3200000000.0,4187000000.0,5827000000,4845000000.0,,-3157000000.0,1634000000.0,7461000000,RLGY,2020-03-31
